user_id,helpful_vote
AEQ7LKBOOHYWEQ5NUMUEVDX4FUGQ,0
AG3UDRAGW3M2IHVDQUEZ744K2UWA,2
AFUFBEHU5UXYYRJSY7VL4JLYMEAA,0
AGFEFGMWVOIJE7P7TXLZHO6VUV3A,2
AH7NJ5DBCKMEKPAFXYBZL2JOVEJQ,0
AGVSDOZ32GQA5HMLMNNAWLW3QO3Q,1
AGSE5CUKWTT25YCM7QIRW6RDI4BA,0
AHYPG2IMK7XTBUSB2RNZ3QGFA7CA,0
AE344QQPZ5XA2FRAJB7H6W5KQ3FQ,0
AE7CFEQMG7PFE3IN6MUTZLDTLMLQ,1
AH7G3ZKDIJR26VF5IBJGTWOQH4BA,0
AGVP6ST244PSTS6R34SCNPYVFYTQ,0
AHJXIPEGOGP3R6QMOYSTFZRC6OXQ,0
AHG4FCLAL5GYCHNVOOESZC3UWRBA,1
AEHSBZRV2UPHOUY7LCVZBRW27DXA,2
AG5KAM6CLUSULCAKI6T2A4HB5ENQ,1
AGCI4FUZ3KE7EEDWX3D3HDNNAU4Q,0
AHPEGKHAZVTQ37H4EMQT22TVNEKQ,8
AHHQOYOUOJQVJ4ZUMT55JXZPR3KA,0
AEJAIGYSZBK4N4TCFIU2Z7FHVAIQ,0
AE7IIKIMIQJ34B3D2I55VHZNUSVQ,1
AFT322FQOHCWPU6QYXVLQXW4BO4A,5
AEUQ2C2M37KFZOVZT4D7DMD7KLKA,1
AESM3RYWSJXNVSHLULUKS6YUVVIQ,1
AEPMU54YSRUIVGI6L6G2YJZDTG5Q,0
AFXW2KCMQIBQMVKT3UTJSGCQEJAA,7
AEIWML7Y7VKS3MYGRCJOBWW63MEA,0
AH4OGHRNGEMDLBHOF7VN6WTUBG2A,0
AGSAUQ5UJTWAT33TU7BYCOF4W3QQ,0
AG4IFEOITXDBASXVYMLSAXPAPGNQ,0
AEJ25F4Q4LHYRWBK3KUJBIQYRBMA,1
AGDPWNJPRHA6YMLCDIJPZITANILA,0
AG45UNJJGHMXSMV5SMFR4P6TRNXA,4
AGUZC2T6EPYBPB7MOFH4FKLUYRZA,0
AHKOERMXZU4HRGRILQHKTVSZ7HNQ,0
AFBOWIZ4O33ERSMPIREJW3AVYLYQ,4
AG4TMVYT5JUBOC4Z3FIAZFZBYCEQ,0
AFMDDGDRLYOSULYBGGS6EPMIK6WQ,1
AFZUX5ND2OE5OOEWEZT5XJR45JDA,0
AFXNZCB7B6A2L3C4VUR4ZDJXYQFA,0
AF5TCE3GEINFEEU7QJCAKXITAYYQ,1
AHHCYSDZ2GYDZRYX4AGQAFQI3ICQ,1
AGXRMEFYBVTNUUY2Z3XR64QNOWCQ,0
AF2S2APFBXLNT3V6JI6JDFDP5BWA,7
AF5F2J5LPJL6JP7UP3FTIQFZJ5IA,1
AFAIZ243R5CYRD42LLDVUGO7PIPA,0
AEDLR6Z4L5W2EYIYZ6NMP2W7Y7MQ,1
AGAEVHRXOOEAOAZQ45OC2A4AU67Q,0
AGA3IOEY3GWPMOQDWTX4B3RAINIA,0
AGM4ZEPBMM423UYDEUJ7PQKIFXVQ,2
AHSEHQDEJ6LRRP2ZSWDQADQ4O57A,2
AF3N3KLZBLZK26CX72LKZ6XVE6GA,0
AFEPYV3A35DUBY2B5EAHXLEUIJFA,0
AHTY3UJMUKR7RW6UWNH7HP5IMHMQ,7
AHMTGHJXP7XQQJIJ4ZSQSPF6TMUA,0
AFBRPFBAOAVABJ7NS6ELH2ZCCZYA,0
AF5UOQDOTDFURGPTCFS623FOFLTA,0
AG4ISEFBQF6AWWI7PAILNX46E3HA,0
AFH53NWE2KTOIDE7YP5NEPS4WZMQ,2
AFSXO7AZBRALVOCMZDQZMWX5KLTA,2
AGYVNKGAD4MXB2C4QU6Q3RAJ5J5A,2
AFZ65AX33WUVZICNZD427MY6ADKA,0
AFS22RNOHE5QR7SZLNJMUSEZ3HEQ,1
AGFFSWCMKMQUDIKZFLAEY3X6K7VA,0
AF62FLY2IWMCPY2MLHFJ323HMBXQ,0
AH7DPV6LMXQFNOUVIO73IDZSD55Q,0
AEISLU2RMLOG3URTHN3CIST3NQUA,4
AG5QRPNZ7HHMWIVYC3N7BYYJUHKQ,0
AH5AJ7DB65SLYHC7FMFEI23M7BAA,0
AGAUCA37HIT46P2SK2MEWNVDMNKQ,0
AHRVUAPMGVC44WUXLLC7X4RARJ5A,0
AEUQKKSSJXQ4BIG3SVP7TMQ352MA,0
AFGBOYFZ5TV4LYWRSXJTQP5IDDMQ,4
AEZMWII7XGNV6YTB4462OMIT5SLQ,6
AHOHLSIMEOKNVQBNTD42SN7LMI2Q,2
AEBVQDM2T5UDL5MREJRD2XBOBAXA,4
AHY54RQEMWYA4CL7ANPXNEWFUTGA,0
AFR3VPSXD33T323W7JEZ5FLF47VQ,0
AGC3MC6BEQHMKNBMPGQIN65NDIWQ,2
AFG3JPTIAPNKMUFJBPSRO4ECIKZQ,0
AH5EQFLUYQQFKDNJSIZHIIGKIMAQ,0
AETAWHCYC2HCOC6L2CSDDHJWYLRQ,1
AE6DNCKUL674K3IF35CZBCDOMQSA,1
AEV5OESTYQY6JQOKOGFQAM6A4LBA,1
AHS52APIZZR2JTSLGBXTKMXIIDVA,1
AF6CX336N66VF4N7YJX66O6YY32Q,1
AFRYOFNZW6OW7QSNDFATDX2BK3KA,0
AEGUFCQ272F6XJHGP3HU4YFXOZTA,0
AFELM6AVCONO76X2U55LLWA3QR4Q,0
AHGQFZ6RNZXOEHT5UQ6G3DKRNLYA,0
AHUEJ7WEZBQQZNAGBA3O7DS6KO7Q,0
AGSUIIWNWWEDWIAVUVBOILZQ6FXQ,0
AEVBTMR5GJ2IC4LDCDDZRQP5BJWA,3
AHIJFPTLEQT3FREV4EZRFH65QGEQ,0
AHM42FX63MLARV23M535BTHRPYQA,1
AH3WE5Q3EZIHQJDHPVXOQSISQVXQ,2
AHOAYPFBEXLB5UH5PXOE24MIGPKA,0
AFN66R75ZZFKJ4K43GHSJSG63QKA,0
AGXWTMVP2CLRJUKJRN5MDDL5ZSVQ,1
AG3UYNOESJWDGLDB444WA24FZJMQ,0
AEAYUH3VTESM6SELIS2ZNZCBIUQA,0
AFFBAEJ5Y6SPAP7OLUAAWGQ3K4XQ,8
AEGTEPLKLRU3YWSF4J67VPDZAELA,0
AH3OJBOMJC4VDM7H3WPKDYMOXWNA,151
AHQB2ER7UGONG6G7LI5Y4GXNYGBA,6
AHGHJA7EY5NZODOLHAZRTUPH2TCA,0
AEC6IZVI2NGFBCIYVD4X5MDGB6DQ_2,0
AF32HFQDM7KU4QVL7V5OM46BZNBQ,0
AE6QUUMNU2APBU53FFMDWIIJF77A,1
AH3D2JFK5APFBU77AKEBRSKI4HOA,0
AHYHAIWXW5ISITC4YINLKC4WQ5HQ,0
AHV7YABLRZY3XCL2Q7JVHSQRPMNQ,62
AESBEFIVOKKXHUROA2N7PRBOGOCQ,1
AEPDLVHV6V43DOVNHTAEZ6PXJV4Q,5
AGNXMVMPQBRYNMWMHRY6CDIK3WQQ,1
AHXTH6AYJRZYBM6662B6CW5UHMKQ,0
AHKNHF3GO25N2K5V2IQRRJUNYP7Q,1
AE3S6IL3GH6A35DXYDVV7MTU7RQQ,0
AEGPAIDIXU4NNRFZYUP6MLKFVSZQ,0
AHYT2ENE4FA3J7M3VWUGRC3CXPOA,0
AETLEXUG35CZRJWQVVGCGPULKNVA,0
AHOHQXPGIH2TWFVDDWBAPNKGTKBA,0
AGF5JXERQNBAWKTR3BENKY4KB4RQ,1
AHK5HFS2UKJM7MSKTIML2UT4SOCQ,0
AHHXIGMGVUCONXO575FSCPUG4BEA,2
AEAV7ISDGWEUQ3GWXY7JOUQK5VUA,0
AH2GCSCRBMWBV45LST6W3DVVYDWQ,0
AG3XHYA4BHIZ3A6WQLZHLKTHRDDQ,2
AFESR24ZR2FHNWAWSURQ3FI6FNIQ,1
AFQNSFLRH7OBDMKH5RHIXL7WULEA,10
AEGWIXEJAR3ZCLZ3ACH4DYSTME5A,1
AFX6ICGDXCLQFTPNZYZAVA6Q6MBA,0
AGADWZPXPKLTCYFXVBHBDMGHQY4Q,0
AHYMQPP26DBYR5KUUWUTGL3AKD3Q,0
AG26236UACCTDQQQL5JV4FNOR2DA,0
AEOTQRVCZEZI4R555U33YPB2CHNQ,2
AEXXZCCZDVJJNFOZHX5AOEA55TBQ,3
AGCRCG3EGQ7IRWVAEP6FKXBPI4GA,0
AHNO6R64DSY45L5EIAP5CN4YNTHA,0
AE53W4ORCRSC6A4YAAM43OZRQUMA,1
AFSDFFZEKXAVKWZPFZ3HKAMURY5A,0
AFUEJN36SEZHGAGEY6R7J32FQDDQ,0
AG5OZWQ2WHZZOWLA432AZSKZ6DZQ,0
AGTQG5UH6YH7EQGUF4PANWD7OJNA,0
AENGWUSAYB2KWQWYPUHLB5OUSE6A,0
AE2A2ECODI6XDM72Z3EF4UQV3ZZQ,0
AHJLAOAHMP3CSDRQD2V23HVESHVQ,0
AGP4RQQGQZRSW7VK53ZBYVGVR3VQ,4
AHJFA42WJ33LZMIJ6LCOSXMRRJHQ,8
AH2OBOKAJBAR56PVEV4XN2ZLF4CQ,3
AEYMCWDWMSVDPJ4TOIM7BX5ITJGA,0
AFU6VIG3DD7FNBAD5TRLWQGM5EZA,0
AEUTVX7XDSUEKM45ALTIZHYTDKBA,1
AHOX53WL6ZYUIJCQGB3FHVUQ2AYA,2
AGUWW67I4SW5ZVCGL3ERS2XAJEOQ,5
AHNRZUHGPWUVHHRWSFFESX43YISQ,0
AEVT752Y4R5KSAYCBHHOKDD74LPA,0
AERAVEOKW3IBJQFQ2OWMRL3SO7EQ,0
AENNORCDZJEWYAOL364V3OIH7LMQ,0
AFAIVHKHYMCQGERY5WJGPLCVTVEA,0
AEDNZ5YTORN5SLNLTZF3ZFZHR3JA,0
AHCCCHSMYAEBHVKR3XAKUUOI6P2A,0
AEKEKZXFJAMGZZ6TKIG375IERYRA,0
AFGCT3CCGJZW4RMIPPQMRJWR7G5A,4
AHM23SN2TDAAD5OP5QZVCJPWUIAQ,1
AF5DMZH57PPLFPIOL6ARJP2Y2DRA,0
AH6UDXXEMVKIGBNIWW2NT4BO5OXA,2
AHTD53B3B3BT7X7HOTSKXWQLXGVA,0
AFYWC5LMDMRYBIAJJO2OPRT4LXNQ,2
AF4RNZITMVWT2E3D43LVX7EOTL5Q,1
AGAYYFGJAOXOXVJRAVZMRRAKWP3Q,1
AEL2FUEF2G5S37BJE5OGIKH6WCCQ,0
AGGAL5CAJNIA6AY6FCFPT72IXZFA,0
AGH63BHZ5NAWXJPXBLDTCEJMVIAA,0
AH5FDSLR3CBY3PBDI25SCLGQTXIQ,19
AGMECEEP22DZY56U3G4K72WBADNA,4
AGUVJJCQTBP46XZDBVOO5SHZVJHQ,1
AFBID5OIPTPKRJFZEQIC3T57SBNQ,0
AFLES37PAVQC3M6QGDSBRULZLNAQ,4
AGK77GVCUESHELVBBRWXUFWC2NDQ,0
AEFI3IGYOXZN3J2IE6SKMOH5Z3RA,1
AHURONVT7FSBIF74SMCVZJKDK2MA,0
AGM3ONFFZKP2DP5LD5JUMQZC6UOQ,0
AE4WY6E6H5P4NX7MX2FZ7HSC6QUQ,0
AGNYLAYQ5WHDGJ6V6PWTTK2X5O3A,55
AGMJSZVF2ENGTQGXQARHP5I336XQ,0
AFW37BHGZYQF4FKV3UOE4RPJEZBQ,0
AGNPBXUZZQI7S23ZNBHI26CL33KQ,0
AGO5FPXPVRJGWXXOSLJ2U5AS653A,0
AEEFNGR737LKMIDCWCXTTJWGZTXQ,10
AFTP2TV5W4XJV33RAXCKVIO5C2AQ,1
AEQ3BUJKBH5Z2FQ6KIJO7Y3H4A5A,2
AEKCM5VV24EMAYRIT6DNIDUZS2RA,4
AHL33FDORBJ3N5GZ6VTBST65ULKA,0
AE2TLJ3L22QJJGIMNICKIYX4EX6A,2
AE4K5KQNQLCT2I33RMNCJGMYBQDA,1
AEG3432SAQPG66Q7R4PQ2CDDZ3VQ,1
AFAU5VLRJKTJSWYKBPT3DQGZBYNQ,0
AFQRHGUWSOTENOPSMHNXMMVI6GZQ,2
AGGESNVLKVR2754Z5P4CTUCWY42A,0
AG2ZYJPRZHEWCQAL6DS3WZWIO3EQ,0
AHUCIRQP6ZQXRFSTHSZMFADXWWAQ,0
AFG7OUDJ5BWAYNWELJVMQXCN66AA,0
AGPQU5OAHZCLU3GXOXRM35NJQ2GQ,0
AEA3IBS6EENLYPMLOPGFJ7LUZUQA,2
AHTP2JRBBJ3LAUJYIAB7N2KBLB4A,6
AFXQGFRMNVVMVPXO2QQ5PLF74OIA,0
AHAPKNG5KWS6HPW5WNQARDMNQAGA,0
AHUGRQT3ZWZ77GO3Z3LKHYUF3GIQ,3
AGOXTHU3VHIASRZESBHHPNHHQ6LQ,0
AGM4DIJPL43TY2FIRB7TNYY2LEJA,0
AGKP7PC7RYA4TZJ5R6YHM4I53XDQ,2
AGCAKCNDQLTHHICGLO7YT3ILU5VQ,1
AEA3RIX3DTWYKVX5JA3PNKFQLU5Q,0
AHGQGVCWOCEPCLGYGDBNBY62DEPQ,1
AEI7E5AQFDPUWOYF3FWH53QWPS4A,0
AGQJH5RCKJXFKD46QOH4Q3TUJVNA,0
AHWQWCMH6Q33NYBYICO2J342KPQQ,0
AFBBD4M37CGB3KFPRC72SQVY6G6A,0
AGYWUWOGVSFKBIU2TGBFSCS7FEMQ,0
AGH5Y6YMYYAXBT7GBS2KYBSQNRUQ,0
AHHDT4TFBWXDR7F37IUFRKDBIHWQ,0
AGE7GXOHEORIJ5ISTJIEKU5QP6DA,0
AEQXZQD7U53CGR6NIKNII6DMJULQ,0
AEKKWH3P4JGZ62LFKVXKN3F3ALUA,0
AHSIPJ3RXL2HG3VFDBTBDBS2TM3A,0
AHHEJQEFR5EIL47QDRQOY7E57DKQ,4
AG2ZGEY6DUROE6AUDOTFM5ER5CEQ,1
AFNT3SGBOJ27NFDZRP6VGYKCMPUA,0
AFHPMNBRB6JOVMTBIBPCLHWXALOQ,3
AG4FZ5KMBRNTVWYS56ARHRJSTSAA,0
AHROCAKZP6STIJNMST7OQXEIQTCQ,0
AHBGN3WHZJYIXVPDIHEIRVUVK7LQ,0
AGJXASKFDJICRDM4PFTIAIHJWSQA,3
AGECFFXJSRBVBYO7MCTIT7VTD3RA,0
AFWGHCENIVQQHKA6LCLNG6AW7EAA,0
AEH6MOEZNCB67PWGAS3UPCSRVF6A,1
AGUZPUY4GIAHNFYQYV5DT4575Y6Q,0
AFCAGAQ5J5DHBZDS6LJ2UUQAAWHA,5
AFWKDLYMBCSELXM4STP5HDMAVT5Q,0
AEV2BNJH4SHIF25AIQGMYRSZPC5A,2
AFOH3VTSNPQ3HJSMZK6NCIEWUBIQ,1
AGVB24MJ3HX5JMPMOVRPAAPRYJXA,0
AEWSHZBFDGD3YD45PGJK3LRDXHCA,0
AEHJNP2EYQ4RSWXIMRTHK26QZE2A,0
AESB6DOYYXXXQ25ZWKQXLHZLQBAA,0
AEJO562VXBW74TKK7NF73QR55USA,0
AGMKVHGMCJPQEFFJFXFWQWEGAFAQ,1
AFAPZ2UJEY7VAQPTMAB6TCRNG6TQ,0
AH7EXFIF6SCIZLTLRQLQFMLMZJXQ,0
AHPTSM3MEEHOVNGAVNFBBAG4ZDLQ,1
AGMQ5U7P2JVFK2VNYVQLGI4UTJFQ,0
AEGMNCQQD5W6QBJFR45XPROITZMA,3
AHAMCN5IBL7RPJU75QFF2D2SEIRQ,0
AG2OUQHUDTEOHDT2AOZ7XOKAVXTQ,0
AEX5JSU7MP6UEI5WSSQ7YULLGLRA,3
AEGH5ZJMVBYYWCKLFSFE4JYY2AMA,2
AFQOP45BX4757OYLUYE4I7UBRIPA,7
AESU3MPAH5N77MLWTMDKIQM7ZBIQ,0
AHZLEPUTVPHSG2QLB5AQFICZGQLQ,0
AHEMVWT4XXLVRPNAOMGVBQAOYTVQ,0
AER7NF7US2VCMWTU4IJ3MLUJLTGA,1
AEPOB7WYAGQEEXBEGFFJB6JIFMRQ,9
AH5KG5474HLONEW5I7XZPRNGETOA,0
AF2GFCDDYRWZTIJFZVLIGZDOCINQ,26
AE5RI2O77HFJNDPGCC4VOP5Z3KJA,1
AFP3LQ452SFSGDLZTV3ORZ5H4VGQ,1
AE2FSU5766VO47O4VPRB3H22HRVQ,0
AEPJSZJRTS6LMWTW2FMD62VD265A,0
AHW7TSEQITH5DUHRESLWJG5JWENA,1
AFXNNK3H2PVQZFHLPOUS3726FNEA,0
AHGPXVOSJNLZK3JW4YEIJ4BDDHWQ,1
AFXYU4YR4BMPNUIBRBJNRRGKYL5A,0
AHMNEJRSMUSTNQX37RBZCQPU2IJA,0
AGP4YMAMKSZV3GWFYAUYBRSIVUIQ,0
AGW2XJ4AIOMT7QJRL27UVPDSVZWQ,0
AFS4Z6PQTBLLVJQURY2VPFWV4TLA,3
AFZZT7P6JKBAZFNU3FCWUW3NUFEQ,0
AH3SSMJGAEB7AAKQBP6UGA4YDQYA,0
AH3E6DAYZL7MFE72LG2CFGKIIFPQ,3
AHKHF7V4KDN6E2YCHJSNNIEQXO3A,1
AFWM4LJ43LRFVU7UY4GYXHKXXOIA,0
AFSOL3ZRD5C4SMLCMWUVDYEYNNQA,4
AEXHRVCT5RMFOHM6JZYBPPB44TPQ,0
AE23OVQR2UQLUQP7XWGUB6HKKZ3Q,2
AEHXDFHNZ4LLPOTXONK5EHCCKXWA,0
AGWXNCTMX3KMJBM2KBWM6JGCOCJQ,0
AEWBUR6W6KCX6GGEE6GWV2EQ7Y6A,0
AGS4RZSB5A7PUZQOPLP7XVXSL6ZA,7
AFH4533UJLX3SG23XYAJT5LBQWHQ,1
AFVY2LXAI6H35QW2OXRQHT4PV4SA,0
AEQ6AZI5IWRSOAMLWX7FRPVLTI6Q,0
AG6ZC2EPWMOIGGSGTZCDVQ244DRQ,0
AEBPKF7RB35DGEV6M3GTNXDUORCQ,15
AG6PPBXARGEN3F54EYO5BTCDE2JQ,0
AGECOKKHRDVMH4CL2QRNOC2IBL6A,0
AGZSUSGSTA2Y3BRN2LGLQVFQCMEA,0
AFZRKHEMLF2IZGDSU7TUZI7YN6AQ,0
AGEQNYKTAAKMLX4Y5YGO2LHHVI4Q,0
AEX7NSYBCUYGWXH5GZZCFTNT6Q6A,0
AE7BWJETDTEYIQCMSXBKZFXWHL6A,0
AGI4CEAK5UKHE557MMTX4OSDKP5Q,0
AH4CAXIVUKBDUBLA77JCZKBXYMHA,0
AEEG7SIKL2G3O67MATVNUN5UFFUQ,0
AGYHHWSTXC2JPLWJ3HY7J73EMLBA,0
AEFIW7OC6QVLLF7ZB3CKTHY2UXDA,0
AHOZZTVUA2R3AUADQSSZW6RECZSQ,5
AGK7R6KJ25CKN44FVEV4MFFHLXYQ,47
AG7YRQ2TUM7Q6LQFRNSGYDECJLWQ,0
AHD5NH3QACBPBQM2Y2YR3FW7P3FQ,0
AEEVSMZHNNJEF2UAAZ2H32BR44BA,0
AHFD66WZNE6FYZC6DEXIN55MVTAA,0
AHI6IXVVNMINM6WI23ENZCJ53IXA,0
AHHWQPUHOPYWXEIG4OQPO6DM3YAQ,0
AFOJO3I7Z5ZS53WEOU4BWCP7GRZQ,0
AGMESKEY3ZTVDIQPCKDMWRIMSQNA,0
AF4FAIXZRG6AXNLSLS74IJYOIQXQ,1
AFSLO7QTYBFVWKI4V33HU7IEASFQ,1
AGSBIZADIKTLV62KTMG4TGLLNTYA,0
AFCPZFOXSEOPRHVF35XG6E3E4RQQ,0
AHYBDRESIZEMEF4DNMMAZTE7FZ2Q,1
AFQUUONQG5VDIGCLJE5GEQJP44MA,1
AEQJT6CXAZ7R5PM56QUQWEOVJHGQ,0
AGIIUESREG36X4KACJPLI6UVA3WA,0
AHD4LH3TR6GEQ6A3ZNJHQ2P3OITQ,3
AEX44HF5533LZWKZRLXSQEAX7YXQ,0
AEYDRGZUOSTIWOSEEOAJ27XIWMKQ,0
AGGK3T6TFLYMB5OE72IOMCKJ4XOQ,0
AHDX6DYUMDTGOE2JQ3XOGEI4S5QA,0
AEDFJ5PIPINZJSHGIPV45BGSF5RA,0
AG42KMOFYRKD52SUXCI2F3G5TOWA,1
AFOJ6PRS6FRFMDEW3ZCHYXATZXUA,1
AEYHMK5YGAK3N6FBNKPXJQ3UHZFQ,3
AEV3P7X2SSTHQH37T4DCW4IJIR3A,0
AGZEIG77ZO3YD6AQQBYELO7RBTKA,0
AFWCJVDXEPAH6HY5MOKZFHCAM2IQ,0
AGKNHUBWCTOF5WIMEFHYCHPPT7RQ,0
AFVPDDZJJGEHHQMEXMU4VPT2XHSQ,0
AFNDMYPPFTVC3BQ4LYYYGA3YN24A,0
AEGIM3SMQLP32I765UDJGPXVD2AQ,5
AF24VNGVFI3WKHEV7FAFHP4A7KGQ,0
AFW7JE7OP4YC4BKS2DCF52D64AWA,4
AFZ4OBDQZUHAGBDJGBDKBBMIKFYQ,1
AEVTSG34OSG76YOKR5JCSCA2JH4A,0
AGSVW2VHP7Q5ZH25ZGZZDXXEVGGA,4
AH55CGFA76TFYWAFD2XSTB5QDRYQ,0
AELQBCQO7HGLANSFU63722JQPVZA,0
AHCNY67DTQXIHPEQ26VEMY2CSJGQ,0
AFRGA2Y7J5NVRI2IEUJ2OCTTRCSA,0
AFGHZS2E3DY2WFXNIJQR5P43VU7A,0
AHROKLLHCGDQG33ZUIS3R5O4F7QA,0
AHMSAFM7LUUWGB6PW3FFY6WYO6KA,6
AHBI5TE6BB5J5P7JUGANG3HCFCZA,0
AGQIX2MN23RIVQL3UEFT4HBSXXNQ,3
AFUJVAIYG52IP6NDPVGKIVXMIUEA,0
AF5MFFCD73KDTYECS273GKVMEUJA,1
AHN7EXC2DIBS5HFPW43RNSOLAFTQ,0
AHVP3SETXXQIBEEX4WN3BHYSA6FQ,0
AHR5NLPYNX3HZCUCC263PVNZEFBQ,0
AFAPOHMRXHLPLIGXCKVFFGEGTQOQ,0
AGHPUEBR5WI6RM5QD2ZEIALRPQMQ,0
AHGXU4Q5EFOEDVF6L5EHTNJVMMNA,0
AFYWMXBRHSYFWG5NEAAPGSHAQAKA,1
AEGOIPU65SGZCLJZ2PV7ETV6RV4A,2
AHKNGFZLRWSH64RSEQJFSMXNSH2Q,0
AE6NARZVCVV6WI7JGDVH7XV2ONEQ,0
AEQJKTFNC73INKJO44AKHZXGRTEA,1
AGAUTNTVVEOATNOJTPKQ4KFTPXEA,0
AH6RO6SJASBUIE6F4YTILOLZLDGQ,0
AEXS7IWBKJ3S6QKUQ25FYM4T55BA,0
AE7XO3APWAEYU2B3JOMTBUQ7IS3A,0
AGHDBNC5EDU7BN2D7IJLCY3H6FYQ,0
AHEIA2SLIROH2IRJH5NHGRXJYP6A,0
AGMDFTC3KLLZ2KTF6LC4PNAOP7BQ,0
AG4JFHVNTZYN6VXV2IXMYGTHNN7Q,2
AF3PLUXVDJVAZOMCYGPBZ2PLIEAA,1
AHZXFRH7KULIMMQB6TKCLVRLKPUQ,0
AFP5N7MW6W7KY6SXIDBN67P35XBQ,2
AE7XQN5TWKYOSEWNWYJT3GG3VDPA,1
AGRH5C6T4SS4PJ5MHJX42KC4KRBQ,0
AEBO7FAEA7KCZWA2T4QYF75JQUZA,9
AECDRAI25E6673R6VHOAA5YXTC4A,0
AGTFOMIGBKW75GYBZH6CGVHYL6ZQ,0
AFAHPB4C7VQW3VLJZWKYXLTDEI2A,11
AG6UMUGLYUDCIHK45H5LGS4DPADQ,5
AHY76YAYP7BVWNZWDIM4RC7OPBGQ,0
AFMVW3CVSKYJPOG4CBZQWG6WVLLQ,0
AEOXBJ7WUUZ4TAPAN6DQE4IQJURA,1
AHJV5IZWC2HF4ZSRTDOJ3O6QBOXA,1
AG6QOWHW6PQZ525WAZG7TR6GK24A,0
AGDG4NJX67VBSZYWX3U2EG4QKTIQ,1
AGVPZEAXO5D76PMDOUDKZPJYSTDQ,1
AHF7XAEA7XDASK2AA7HM5HZDVYRQ,0
AGMZ664YQKOG5GGUMSJDL64FO37A,2
AG7AY7S4S34CN2DY74HE5UQAJAFA,0
AESPMNRMMCYKQDO262BDCVJWKL2Q,0
AEGY6QEBCQZA5DPS7T3JKJDNRZOA,1
AEE4QP5RASUQUGEG6AGKJAMDDPPA,1
AGTLTX6SASKU2PNBSWQG7PRZVSTQ,5
AFUR7EJNVE4H7DPIM4FDITQFN2ZA,0
AE3MB5QT53TCTEEDCDX26NY242IQ,0
AFXRWD5SIDO4Z42XQWK4TATFKUZQ,4
AGAZAA5GJ6DOPVNIQ3JKVNT4OYZQ,3
AGKAGDK57NCGSH5KT3GUZTPBWR5Q,0
AH4CSNXWBF7WLFDWSJCTHSFSAG3A,9
AHBGKFHQGKXJP2YUIHIHOZBLMJPA,1
AGVFC63FV7H3O4PP7SD3PFYXJRSA,2
AHDY34RVKRTH6P4BLE7UGMH4UVNA,0
AGHWQQOUZKYOEO2K5MBMKYSSLYXA,1
AHMZ6Z4IS4ZWQI7WSXVN6OSERVTQ,1
AGXL3OO4IXOHFSWPKSDLAFNMTTAA,4
AH3KIZ4JTRURF2Y6OJYD2P7IKV6Q,5
AEKQ3BRPRIYUIIOH3OHEARS4AZWQ,0
AH7BBD3RKRUBT3VFGT5UVCSOJOBA,0
AH2LT5FZ6WJAGA6CF4TC7JXCZYIQ,2
AEQ2LPGD5FISZUB7L2QYXLKYPVQA,1
AHAYXA4532YAZ4CI4FONRX2DLLPQ,8
AGY3AYKM3SB3IW6ZEMK3HZGXSCIA,1
AERBFV2D7ZMQYMIK3A534252EX6A,1
AFQY5QA5RI2TOPJPPY52IZDEWXPQ,0
AFSRWXNLWY2BH7HZUGYVOYKFC66Q,0
AHYNPMJFYT4X4WIXIU4PSJYHIE4A,0
AEOQO3SFYSOTWCUBHFZ3G2P54JFQ,0
AH32TU4UNZTDX3TSVTJC2ATT6M5Q,1
AELO2HEUNJTZXZNYVYW7U4UT55WQ,0
AFLNICA4WQJ7HULVUUJZMEK6AP5Q,4
AGTMDDUBDAFA2Y4HJFIQK55E7MOA,3
AE7EVIGCHGKODEXCTMTKLDGGKN2A,0
AEJ37PSAOTRPC4O5JKLE3FA2NWSA,2
AGJU463VXHIHA7IHI4AKLOTFAOIQ,3
AEPJAZ6TNJEGBBQIX6C6YWEYJTAA,0
AEOMB7T3EXY7346KXSH7PP24E67A,3
AGP72ZTXEATSU2HJOUL7YXIPJGHA,2
AGTMI5ZA4POEYOU5OBDHL5KAGG5A,0
AH5LC34PPLUWIF5YC4DHLIHPMAJQ,1
AFAY27Z5I3EUD63XAVRU3FZV5TYA,0
AHD4WHMCL42FDMK4UWXZ5ZTMEB5A,0
AGDFHSSPOJIQJAH3FTD547QMRBRA,0
AG6P3VP63PCQ44VA5BHC6B3W3URQ,0
AHW3BNVATPOMKXFUICKWZ6H46ETA,0
AGMQMLBOKOWOZ7JQTKJACRQNRUJA,0
AEBUHCYDT6RLN37DV7NLU44E6FRA,4
AFDNIKLXDQVZ4Q5FUXKWGNQW4W3A,0
AFM7QSDZU7PXJR7QDBJ2PTPP2EJA,4
AGV2QVQLBBUEHW75O5OHCQHG5OKA,8
AHO2YPLHSC6QWYW7T2AN4IZLMEKQ,2
AEX5G4GNNR4DRRJDXEPMBUF2KP3A,0
AH4HBCLBCDWLM5ZOU5QPYWYFXXHQ,0
AGBDHBUN3T2QUZP4GOLFR5ODKCMA,0
AFKEIXXZM2ICRZDXQGOXTMXG334A,0
AHRIM2AKXZXZUNT655DMGCUZRTPA,4
AGIJWSEWQTSR67JKEMNI6CVAACNQ,0
AGXCXVMUZXFX5EITXR3BLFMTNQGQ,0
AGH53EJS4L4CK6N7BH64UR4MJ55A,1
